that	-0.671461820807	-0.449597156607	0.0884230126465	0.887383837898	-0.589567910251	1.5019916589	1.28300881189	-1.5981360386	-0.872378229083	-0.1907399235	-1.40005502657	-0.536562764948	0.850211074674	0.639221127381	0.433376380147	0.745503640937	-1.04489685421	-0.560563943912	0.624093521475	1.34291094671	0.15466867053	-0.769483828795	-1.66348730628	0.74482525776	-1.74263514022	-0.450857061511	0.108135550103	1.49474193296	-1.45364381882	-0.333068320113	-1.6844579495	-0.557331375242	0.432833281506	-0.782344077404	-1.02780654067	-1.36083604421	0.27316187287	0.691472022232	0.608918667228	1.58946498855	-1.76098122569	0.521239129698	0.355499672777	0.314236471054	1.63871930769	-1.71080919194	0.695765348399	1.11076972234	0.0347283344871	-0.587948194345	
what	0.912076498269	-1.26304860362	-0.181776588134	0.0625707664608	0.608248469327	-1.28298480093	-0.853747837881	-0.28129483801	0.38665283493	1.21351133345	0.372639577112	-1.14946702808	1.50710218213	1.16592229663	0.0085323232889	1.32448580696	0.129770417699	1.3274903707	1.03456012885	1.46854899457	1.31644141524	-1.45500073449	-1.01991694783	-0.347674318316	1.41792221367	-0.627110509276	-1.06477550753	1.21145375246	-0.168107434926	1.27910031304	-1.06551929781	0.50526548354	-0.187333229821	-1.32814003536	0.616109601319	-0.792159019406	-1.44376848563	-1.38001732306	-1.37646034332	1.27865300296	0.752277406726	1.24832594244	0.541219164519	0.0907557912144	-0.613257375634	1.56161261025	-0.43217593867	-0.0920450715074	-0.381823862533	1.50379932978	
[:	-1.12823902821	-0.596513455347	0.625423845428	-1.51473463613	0.371925766883	-0.0775187886814	-0.749057745371	-0.907146004305	0.0503281555787	-0.45800860234	-0.15078291072	-0.563605615234	1.63160605288	-1.27118057064	-1.3982272652	-0.543095490361	0.315668508327	0.552001649504	-0.356299171476	1.73142596392	-0.513614288935	0.767807229954	0.477117462408	1.0856268322	1.65148371934	1.35174965762	0.917463771775	0.687497878897	-0.570469244794	-1.22177693546	-1.51671691764	-0.895048642296	-0.23483831282	0.0762799877743	0.947015413387	1.59084909521	-1.3270788302	-1.36285444915	0.311048702612	0.851006056545	1.20733662452	1.51140444558	1.67645431539	-0.347473659434	-0.414980777703	-1.22135004718	0.641326661013	0.543628456097	1.25558223405	-1.39665271266	
!	-0.00822660651236	0.300045647355	-0.956374441743	-1.22477951225	1.33063760663	-1.63365222779	-0.108718057627	-1.42161559595	-0.158905095213	1.77611222989	-0.282326489504	1.32154941912	-1.41613303657	-0.846487238114	-0.356017296622	-0.370747605904	0.634208719643	-0.574624335935	0.791049481365	0.515064496495	-0.373156627783	-0.252523302741	0.423812530963	-1.59106930379	1.19307395511	0.567738727858	0.837585779407	0.136634461055	-1.44143889847	-0.351418016311	-0.350167351788	-0.662234755862	-1.73943022352	0.877965079217	-1.44400207743	0.393395824786	0.75201127462	0.498780057194	1.69906703972	-1.46800479892	1.35871097773	-1.74224295521	0.129210668549	-0.354348814341	0.0894929619551	-0.499201176878	-1.14506463642	-1.77949738144	0.0671638261493	1.26845409425	
is	-0.41353591262	-0.903944692807	-1.3681933068	-1.35260573891	-0.908730870026	-1.30464800459	-0.766378161677	-1.41510534057	-1.41688166465	1.1620783668	-1.10207405959	0.194668172202	0.891939429752	-0.142180431969	-1.13061874843	-0.97983767794	-0.218587737741	0.0920921075205	-0.491085819176	0.918111770694	0.818766014738	1.3934515631	-1.53643180157	1.29064000275	-0.350412107203	1.23415068597	0.622289318702	1.58960233683	0.845710561821	-0.441819489485	0.00346778769422	-0.403185777964	-0.440621747817	-0.779866083564	-0.0131438272861	0.59278747957	-0.726256956468	0.0795204750136	-1.24800395954	-1.10949442068	-1.47819742459	1.53540106666	-1.61827589213	-1.04838686149	0.368141401616	-1.36546129291	1.24564506411	0.716342682839	1.5212403391	0.0249051291518	
this	-0.677137541604	0.167932438339	1.46156768684	0.0704339077824	-0.789758351466	1.28033869737	-0.434520161145	-1.69157456374	-0.855987456497	-0.61664922825	1.21716520959	-0.140779468688	-0.187989579662	-0.556028839413	1.29146395315	1.50976903008	1.66875528313	-0.418159597291	1.5814216432	0.990211730115	0.596031627261	-0.865471434926	-0.961928738476	-1.13294452871	1.43421670437	-0.698602182642	-0.159129425966	-0.0204982612134	0.943706944436	1.16782924299	-1.22445858576	-0.247979534953	1.16314729425	1.07893920196	-1.34882534126	-1.16573160309	-0.664262841676	-1.44060932875	-0.255583418851	-1.33117076862	0.231430591519	-0.859814516764	0.327152573923	-1.29755774049	1.61445280078	1.46747913393	-0.367082700592	-0.874668208858	-0.846782862544	-0.0563380172827	
in	-1.62676354156	0.494051341093	-0.324276416101	-0.433537820651	1.09403430802	0.739230314059	1.6067002639	-0.523610775622	1.40586512215	0.954708486791	-0.50420162917	0.430256085358	-0.747698483642	1.32402305351	-1.37060705282	-1.01694342781	-1.120916991	-0.342937598412	0.867238687173	0.0951551569093	-0.0435812910078	-1.76626282882	-0.263808379428	-1.54344281977	-1.03172944854	1.52911236694	-1.00646213136	1.26722061852	1.07114822523	-1.2053908657	0.373838406671	-1.35916841519	0.805900753556	0.486119830501	1.10313551932	-0.0729042145104	1.46711649039	-1.59367659106	-0.73242621604	0.760509240987	-0.289597530797	-1.15657062626	-1.38905487022	1.1222339541	-0.0949768256836	1.35190306278	0.825000695462	-0.319243085859	-0.447314023413	0.0553032480529	
xxx	1.49036569298	0.908939231565	-1.89560256531	0.743757352385	1.60700026327	0.806189486438	-1.2372887475	-0.0631368436581	-1.37783563383	-0.540144514972	1.67445720842	1.6215488201	-0.831883370783	-0.614322774766	0.38388381902	1.77436241453	-1.34916175391	-0.93117549574	1.43097811843	-0.0310582973381	1.52829382673	-1.20468152208	0.125143031572	-0.665506118544	-0.702767459402	-0.203497558133	-0.25635913727	-0.546459009162	1.58962184259	0.887738716579	0.871660592772	-0.804775163102	0.297680239443	1.06944815617	1.13231326134	-0.595554658596	1.03762790347	0.90363494907	-1.3732753284	1.40182140922	-0.224778898575	-0.0520572744465	-0.197781354364	0.259896584521	0.464161083246	-0.00697350809558	1.40505096186	0.489311472111	-0.377598366106	-0.319127544297	
yeah	1.0316358788	-0.50383263511	-0.957646736408	-1.46235406392	1.24798776223	1.38910519793	-1.26077530474	-0.549361690748	-1.07740095358	-1.2747866622	1.32710949908	-1.47067093961	1.59467397408	-1.33933092834	1.20631525284	0.220725748959	-0.438365929771	-0.523246639653	0.854160555218	-0.615408872809	0.522122512769	0.057503181794	-0.0498972106898	1.33140886723	0.181360359776	1.08481424346	0.748651357205	-1.53147285379	0.906419329239	-0.939673496621	1.33800506107	-1.51697949145	-0.554013787318	-1.32843807892	-0.0810167766258	1.06211587234	-0.669791816186	-1.15850498119	-0.563323239998	1.04173033944	-1.19352227706	-0.904851153466	-1.43092833662	0.682726828911	-0.347708230617	-0.62779930458	0.725594624837	-0.544370757093	0.755945388289	1.04610878236	
xx	-0.984338930881	1.65191926984	-1.17715365785	-0.7292112765	-1.11636018774	-0.538628350982	-0.0695156266557	0.077313845093	1.23281043802	1.3577693524	-0.975828579599	0.428457174163	-1.35447831339	-0.143047285936	-0.619415514962	-0.639750935547	-0.0607182175507	0.801269984491	-1.50199954637	1.32194813608	0.818653636335	-1.12785100473	1.53108852207	0.0220069080625	1.74253026932	-1.05547314087	0.121703778193	-0.731278235091	-0.682728385871	0.317489914215	1.47027936563	1.06427046627	0.78074823548	0.206303194817	1.47229951135	-0.0266311556843	1.30332674331	1.16439202793	-0.99768309717	0.945599174806	-1.70076417751	-0.61768626464	-0.942834785288	0.0239269860999	0.825763745728	-1.40265921491	0.0520246944494	1.5284776046	-0.946045384771	0.617584049316	
do	0.310566505481	-1.63821449559	-0.0808306631071	0.698071724137	-1.52482282081	1.26901719543	0.0671468260934	-1.56934251894	-0.921486347791	1.51696882961	0.275254923474	-1.31250557205	-0.710393724545	-0.144771365366	-1.60181340652	-0.295533818376	-0.0352474721328	-0.857071861246	0.296384844042	0.846766469649	-0.883298909416	0.402919076635	0.466859018821	1.49979745663	0.930480242027	1.16477237017	-0.0320332351975	-1.05210922583	1.65787224352	-1.23933409219	-0.0954390045449	-1.44417986439	1.48411722493	1.55458326054	0.73357768829	-0.50158336059	-0.82127882195	-0.784762207663	-1.24622797849	0.0862981589067	-1.19766615745	-0.612803084785	0.423672187102	0.760844289975	-1.59070341252	-0.233673247705	0.508663502168	1.18115900684	-0.0825072547262	1.56889753556	
no	-0.724952686847	-1.50482998624	-0.0502561437797	-0.754396387939	1.00133356254	-0.826595874423	-0.585767586625	0.900833739438	0.665487792681	0.179565889154	0.633951713843	-0.251674981942	-1.53019033307	-1.51149150099	0.0347115820368	-1.28897729065	-1.38862727494	1.43995053398	1.1104781209	-1.07636019395	-1.54456095577	1.3661805494	-0.685691075715	-0.971591295491	0.592378830205	-1.20975110822	-0.727993176905	1.46957762826	0.431390587769	0.0639611871704	-0.315761312743	0.849094883687	-1.11060149076	1.44558381165	1.11703691034	0.363940234641	-1.41389677591	0.621292936404	1.27838396592	0.0760225488503	-0.450916311046	-1.17456991628	0.788468016298	1.19096155461	-1.23651372729	0.801099072632	-1.49384351111	1.4447087862	0.355901044824	0.162206126802	
on	-0.688861423836	1.44926356748	-0.790288906405	1.10780376798	1.63769852013	0.956730495119	0.0641088602181	-1.46490789838	-0.0931294338254	-0.208444310684	-1.00334317702	-0.257963667942	-0.480201061461	-1.13538225818	-0.1979174622	-0.800773470045	0.07448144146	-1.56927244291	1.37141350661	1.06802738652	0.177511502281	1.1876851928	1.56101871673	-1.31485394886	0.441680530868	1.68119861199	1.64708529168	0.348812377055	-1.2557797787	0.280854130222	-1.68100065856	-1.01645771895	1.53984510116	-0.572422706808	0.467196900581	-0.739805525292	1.51182049104	0.771600900466	-0.575087725735	0.984969488384	-1.32281026507	-0.363524958452	-0.941151290627	0.620249737076	-1.34211809383	-0.347634765703	-0.754017443692	0.0214133245443	-0.506736648873	0.69683003414	
yy	-1.65032108369	0.465104659376	-0.93525955602	-0.802873200969	1.04226799802	1.58140048775	-0.636803586845	1.13442903588	-1.37465436641	0.465086371694	0.871400663808	-1.19419318721	-0.256865624959	1.36319224356	-1.37608582935	-1.67281721967	0.314446226959	-0.223787371108	1.03683075936	1.46992812386	-0.697191747007	-0.387379339461	-0.0476532824959	0.305997440494	1.6795868466	0.684986401675	-0.383406853206	-0.820025929816	1.54341551624	-1.26510946163	0.764602046998	1.47666060546	0.571598561931	-0.267098744028	-1.04488344825	-0.460028818501	0.71810771915	0.519073531373	1.48562044151	1.27347295261	1.09744433644	1.42825670868	-0.776393929926	-0.452918903043	-0.416920580189	0.209840260504	0.58393074182	-0.740363787139	-1.66807508734	-0.349826225311	
oh	-0.603294707028	1.3932462405	1.22335482162	1.13527554532	0.482075324105	-0.490617442345	0.153915445804	0.99321863466	-1.26470809755	0.948633968983	-1.44566174114	0.996986990266	0.969079426381	-1.41469696279	0.400661025956	0.00772920550423	-1.04034064523	-1.10789609431	0.86099142214	0.213287940017	1.52184528308	1.51947788741	1.55230700416	-1.20167539123	1.38086796974	-0.804816215116	-0.131665816313	0.811042762798	-0.933838290623	0.208936200567	-0.989936141021	-1.24540697516	-1.20815633989	-0.448554350617	-1.56074544562	-0.236772071199	0.517356185134	-0.309763229594	-1.30508832803	-1.37789044422	-0.699115824506	-1.04193752264	1.46543242008	-1.09891218976	0.962458389504	0.271310972425	0.218310892784	0.0380642100902	1.48644243895	-0.429001155105	
one	0.945474851937	0.181578075868	-0.342724364061	1.49568609716	0.322855822476	-1.25142319066	-0.270789671874	0.924674809926	0.636237988035	1.36720311551	-0.790170844588	0.847871868531	-0.131764178313	0.241724061237	1.49430933154	1.57390889844	1.18741389433	-0.462705356252	1.27315504289	0.455173054178	-0.229880732125	-1.52455576699	0.887062786173	0.00691443110277	0.939802800859	0.81447200686	0.964033967991	-0.654633571073	0.987780314117	0.160404476036	-0.087593008015	0.575088882395	-1.5717907995	-1.30593567171	-0.682460317806	1.58607162403	-1.18302421892	-0.556297934124	-1.47427862415	-0.554089277485	-0.590023217192	1.46725193878	1.13343750113	-0.384985823408	-1.56059160709	1.08705964316	0.527178238125	-1.1415861663	1.62902831802	-1.31277719371	
okay	1.1985569824	-0.671680627056	-0.211058254429	0.964607617087	0.579529970641	1.42954131171	0.395499405447	-1.31307094815	1.25486120796	0.878740004216	0.691715471637	-1.45697244928	-0.33881238662	-1.08575682934	1.05095313144	0.65468662725	1.25067322879	1.52327622271	0.896997078786	1.61357409123	0.374701170405	-1.51118106844	-1.58587354149	-0.515499881992	1.05607172578	1.19535801241	1.50446253532	-1.4197931199	-1.48688600714	1.34928989189	-0.636484296987	0.189317490913	1.57508792933	-0.32501601076	0.54153758596	-0.323608785945	0.875602983036	0.0904831437801	-0.856935479375	-0.746640729566	-0.789889223351	0.105519533331	0.663372289303	1.46681076405	0.633657216607	0.918039489992	-1.08089130384	-0.411160831407	-0.281490673351	0.608494899383	
your	-0.724994687373	-0.698709974271	-0.51188383202	1.10219753543	0.275601135495	-1.50862131857	-1.49807602698	-0.45719065784	0.946935313761	0.670206292551	0.738756367892	0.949134065693	-0.756036679206	0.17140701977	0.153989212944	0.851178151616	1.62281094853	-0.788582965577	1.0417407943	0.568217729792	0.285006091723	0.97637699957	1.57720981991	-1.64567886503	-1.25243999677	0.910335997486	-1.47837920638	0.0572716210298	-0.995058621677	-0.801704963512	0.716940349693	-1.66876214577	1.32603607206	-0.197211563233	0.0085010149879	0.142250953209	0.516975464632	-0.551071675101	-1.41687203198	-0.645120675291	-1.17876405408	0.199385875012	-0.646364966286	1.62706132082	1.65429497219	0.426688886023	0.417352014524	1.72407176567	1.37563542173	0.941532339154	
have	-0.626578637308	-0.451964213394	-1.00413323909	-0.0431990534289	1.64827771419	1.38536467995	-1.28284360458	-1.59597981785	1.33994242128	0.12494010273	-1.007752952	0.583701443568	0.484777956413	-1.27028519165	-0.808056715987	-1.47871173346	-0.975247172963	-1.23593243533	-1.03112610172	0.623411474272	-1.51426834768	-1.33828770622	-1.22965364292	-0.616661078644	-0.676461401241	-0.823305097766	0.842129875384	1.67400602845	0.114210133325	1.49310040809	-0.347524851946	-1.32205989632	-0.30663889921	-0.685276547029	-0.0221612045573	0.527871551965	-0.13092205728	1.46270680472	1.29331156705	0.67890811471	-0.0346721461551	-1.23801104237	-0.346168382049	0.687055728357	-0.72306517744	-1.3311164907	1.37107074948	0.70268333997	0.387479123182	0.983177764832	
that's	1.11039283671	-0.054721366816	1.26105675745	1.37760805962	-0.755760529818	0.355784319676	0.0879459664882	0.125533200562	1.44788828115	-0.644479734061	1.59930869532	1.3303408065	-0.136553999367	1.05020703492	0.890068172362	0.588516704603	-0.596030151548	-1.00420862019	0.56745232912	1.13463306241	-1.60034494106	0.472425791595	-0.188988926249	1.31696412941	-0.590607832484	-0.0854024666797	0.0488529126032	-1.1895072044	0.704295780192	1.09329032742	-1.46253587752	-0.690132858418	-1.52825244176	1.51035092545	0.553032183451	1.53567974248	0.104190179954	0.999310844082	-0.415466882002	-0.483599628537	-0.402717532008	0.522243562713	-0.46496069327	1.32450587981	1.59878231299	-1.55345505472	-1.0135632946	-1.28276452708	-1.51396300576	-0.900694234004	
don't	-0.188085919584	1.19126288627	-0.983353657672	-0.0214035561798	1.51870472354	0.59110495359	1.05371105523	0.180263978923	1.69845170507	0.313421228523	-1.60662224928	-1.06763254534	-0.336625771246	0.358015389581	0.961277185771	-0.307241046563	0.742557320606	1.02469036651	-0.645986257425	1.69422306469	0.529036574418	1.34683034385	0.197740052789	0.854068378223	0.95637481929	1.44316037685	-1.23601562751	0.206032240828	-0.253182369542	1.49586958216	-1.39599253507	1.70590148172	1.32722259763	-1.50652655438	-0.031933879253	0.769074088921	0.841867088537	1.43695907884	1.06002604549	-0.668362196721	-0.00553304101004	0.713313836608	-1.27812785258	-1.08174429665	-0.0670150553473	-0.713202266023	1.28164904054	0.304990829535	-0.534969399512	1.23312675884	
want	0.987832129386	1.61471222964	1.12530647852	-0.277168110041	-1.20693533625	1.10370554331	-1.42642182617	-0.485134035483	1.35998679243	1.49292260168	0.455441250088	0.611236607752	-1.48248641003	0.0469175379255	0.151856889492	-0.518087195709	-1.39778298325	-0.878362456561	-0.460144135221	-0.210145485426	0.294610331848	0.720567454062	-0.590888256649	-0.554204380021	-1.55623996901	-1.48760454128	-0.784678328484	0.778414245917	0.415747734512	0.8741393957	0.871321868007	1.1553089519	0.713853178854	1.55203615854	1.29222766484	0.280971001299	0.285638357765	-1.50901443981	1.61526855423	-1.19372513461	0.778745379237	1.04011656209	-0.411314132655	-0.982225151627	-1.3000521267	0.805504624159	-0.153406596253	0.692463734196	1.34595614834	-1.14509878325	
go	1.37251924372	-0.289367310121	-0.637627068288	1.4507479711	1.60657318589	-0.985937063476	0.513546139816	-1.28847833798	0.494147672629	1.07174328155	0.604115754919	-0.270681543191	-0.382883528345	-0.3499563223	0.293749320377	1.24939086922	1.40491960718	-1.46190740046	-1.04248478393	-1.26971948883	-1.00413460426	-0.502262158908	0.0213871190467	0.423903431007	0.760118573324	1.27736794011	1.60145451574	0.533251704908	1.13084981344	0.910400927656	-0.630210533447	1.23015396992	-1.49716080316	-1.63598014726	-0.740882169458	-0.12410655766	0.453050749401	-1.30394987164	0.566498487817	0.988255592309	-1.03040065482	-0.277910973917	0.0654381702195	-0.157801458061	0.981752910571	1.50791885052	0.978882054969	-1.38180593947	0.998470648399	-1.41912220377	
he	-0.949713885759	-1.24780962313	-1.08802304116	0.101849443548	0.617568002613	-0.106754275662	1.65352410186	-0.934167896776	0.94651477185	1.33154440084	0.223251650284	-0.157467554573	0.345975222453	-0.256071084567	0.198532261237	-0.298788373306	-0.358010211369	0.702660773473	-1.46451320195	-1.19944735796	1.26326005342	0.975064560923	-0.786110414391	-0.441463352389	1.53241631404	1.14412300971	0.411303364492	-1.0017991533	-1.639324557	-0.247265358664	0.620939402429	1.18154353	1.26862150071	-1.68060395312	-0.92026653056	-0.578776376114	-1.11962948441	1.08980170326	0.962073702979	0.0605484055414	1.73708537345	-1.28032056689	1.43754621035	-1.37958074724	-1.21153459071	0.705799988766	-1.40437687351	0.236844648982	-0.286919776401	0.821820301511	
there	1.28139173732	0.863070875211	1.11833643527	-1.49367813421	-0.607010108682	0.0493562562537	-0.268788080098	-0.859468340795	-0.614434134065	1.42452417749	-0.658226150183	-0.467226441614	-1.58717618069	1.10358609042	-1.1038472755	-0.946170474427	-0.782683817844	1.23005236634	-0.938792068231	0.95151330435	0.985166641566	1.36564622794	-1.22946593286	-0.90416465437	0.776808333367	-0.972214112291	-0.683335346499	-1.0657873117	-1.04674240216	-0.0589938600421	-1.24826505534	-0.570225400312	-0.23475859898	-1.52053347941	-0.357119542095	-1.29802919269	-0.0205363754326	1.04173700523	1.01833976268	-1.34175949372	0.323734535373	1.07003424158	-0.837984946192	0.83766211397	1.24969590401	0.979009732209	-1.25588298135	-1.57006572705	-0.985891165959	-0.734031979896	
here	0.407470826524	-0.405870985805	0.713378356548	-0.515287710843	-1.21198083381	-0.656924252737	1.34788155607	1.60814033368	-1.02579583608	1.01170103699	-0.794899297782	1.3577272296	-1.17298069938	0.582045830303	-1.45823221393	1.6620135476	0.703650631952	1.19879804364	0.233819173272	-0.081361026808	0.427459462843	0.100800706417	-0.107373566883	0.909930170009	-1.1285965542	-1.15324796351	-0.239037843029	-0.628663407768	-1.49360791767	1.20810865269	0.952550967601	0.154039156093	1.68106161097	-1.49895439269	0.935248438023	-0.819373379243	-0.46084290319	-0.984528460898	1.01369837277	-1.24770225749	1.19248854005	0.566676563609	-1.54657030066	1.09065864579	0.448058076162	1.42033252554	0.872305689757	0.214360077028	1.18032043352	-0.778410440003	
